species1,species2,n_population1,n_observation1,trait1,trait_ci_lb1,trait_ci_ub1,n_population2,n_observation2,trait2,trait_ci_lb2,trait_ci_ub2,trait_diff,trait_overlap,diff_value,overlap_use
Colobus_guereza,Saguinus_oedipus,97,4,0.0412371134020619,0.0101976060206292,0.0875220898902035,134,10,0.0746268656716418,0.035700050278755,0.123505204502606,-0.0333897522695799,TRUE,-0.0333897522695799,TRUE
Eulemur_macaco,Saguinus_oedipus,30,6,0.2,0.0779938590754792,0.35204689394332,134,10,0.0746268656716418,0.035700050278755,0.123505204502606,0.125373134328358,TRUE,0.125373134328358,TRUE
Galago_moholi,Saguinus_oedipus,32,2,0.0625,0.00532221472983759,0.164579053613524,134,10,0.0746268656716418,0.035700050278755,0.123505204502606,-0.0121268656716418,TRUE,-0.0121268656716418,TRUE
Galago_senegalensis,Saguinus_oedipus,66,1,0.0151515151515152,2.70561599553178e-05,0.0577160047524064,134,10,0.0746268656716418,0.035700050278755,0.123505204502606,-0.0594753505201266,TRUE,-0.0594753505201266,TRUE
Gorilla_gorilla,Saguinus_oedipus,67,2,0.0298507462686567,0.00236204082364073,0.0811287609360166,134,10,0.0746268656716418,0.035700050278755,0.123505204502606,-0.0447761194029851,TRUE,-0.0447761194029851,TRUE
Hylobates_lar,Saguinus_oedipus,44,7,0.159090909090909,0.0662158815925952,0.275666772011294,134,10,0.0746268656716418,0.035700050278755,0.123505204502606,0.0844640434192672,TRUE,0.0844640434192672,TRUE
Lemur_catta,Saguinus_oedipus,244,32,0.131147540983607,0.0914028270368167,0.175597915521721,134,10,0.0746268656716418,0.035700050278755,0.123505204502606,0.0565206753119652,TRUE,0.0565206753119652,TRUE
Leontopithecus_chrysomelas,Saguinus_oedipus,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,134,10,0.0746268656716418,0.035700050278755,0.123505204502606,0.0430201931518872,TRUE,0.0430201931518872,TRUE
Leontopithecus_rosalia,Saguinus_oedipus,90,5,0.0555555555555556,0.0171152583148751,0.109702508271935,134,10,0.0746268656716418,0.035700050278755,0.123505204502606,-0.0190713101160862,TRUE,-0.0190713101160862,TRUE
Macaca_fascicularis,Saguinus_oedipus,37,0,0,0,0.0502538664118669,134,10,0.0746268656716418,0.035700050278755,0.123505204502606,-0.0746268656716418,TRUE,-0.0746268656716418,TRUE
Macaca_fuscata,Saguinus_oedipus,43,1,0.0232558139534884,4.43570255945288e-05,0.0873833907810398,134,10,0.0746268656716418,0.035700050278755,0.123505204502606,-0.0513710517181534,TRUE,-0.0513710517181534,TRUE
Macaca_nigra,Saguinus_oedipus,36,1,0.0277777777777778,5.49719720521614e-05,0.103582670720407,134,10,0.0746268656716418,0.035700050278755,0.123505204502606,-0.046849087893864,TRUE,-0.046849087893864,TRUE
Macaca_silenus,Saguinus_oedipus,68,2,0.0294117647058824,0.00232502360660842,0.0799697548438146,134,10,0.0746268656716418,0.035700050278755,0.123505204502606,-0.0452151009657594,TRUE,-0.0452151009657594,TRUE
Mandrillus_sphinx,Saguinus_oedipus,45,2,0.0444444444444444,0.00363365295827201,0.119095070945758,134,10,0.0746268656716418,0.035700050278755,0.123505204502606,-0.0301824212271974,TRUE,-0.0301824212271974,TRUE
Mico_argentatus,Saguinus_oedipus,20,0,0,0,0.0904764265378722,134,10,0.0746268656716418,0.035700050278755,0.123505204502606,-0.0746268656716418,TRUE,-0.0746268656716418,TRUE
Microcebus_murinus,Saguinus_oedipus,57,14,0.245614035087719,0.143143776921009,0.361679877334054,134,10,0.0746268656716418,0.035700050278755,0.123505204502606,0.170987169416077,FALSE,0.170987169416077,FALSE
Nycticebus_coucang,Saguinus_oedipus,24,2,0.0833333333333333,0.00744065839317517,0.215076015702136,134,10,0.0746268656716418,0.035700050278755,0.123505204502606,0.0087064676616915,TRUE,0.0087064676616915,TRUE
Nycticebus_pygmaeus,Saguinus_oedipus,49,11,0.224489795918367,0.119255643021404,0.34681383843601,134,10,0.0746268656716418,0.035700050278755,0.123505204502606,0.149862930246725,TRUE,0.149862930246725,TRUE
Pan_troglodytes,Saguinus_oedipus,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,134,10,0.0746268656716418,0.035700050278755,0.123505204502606,-0.0641005498821681,TRUE,-0.0641005498821681,TRUE
Papio_hamadryas,Saguinus_oedipus,103,1,0.00970873786407767,1.65884883229933e-05,0.0373254163720349,134,10,0.0746268656716418,0.035700050278755,0.123505204502606,-0.0649181278075641,TRUE,-0.0649181278075641,TRUE
Propithecus_coquereli,Saguinus_oedipus,25,2,0.08,0.00708887477779123,0.207136510125643,134,10,0.0746268656716418,0.035700050278755,0.123505204502606,0.0053731343283582,TRUE,0.0053731343283582,TRUE
Saguinus_bicolor,Saguinus_oedipus,25,1,0.04,8.7486963786008e-05,0.146129731147202,134,10,0.0746268656716418,0.035700050278755,0.123505204502606,-0.0346268656716418,TRUE,-0.0346268656716418,TRUE
Saguinus_imperator,Saguinus_oedipus,36,0,0,0,0.0516036429663788,134,10,0.0746268656716418,0.035700050278755,0.123505204502606,-0.0746268656716418,TRUE,-0.0746268656716418,TRUE
Saguinus_midas,Saguinus_oedipus,22,0,0,0,0.0826924701398397,134,10,0.0746268656716418,0.035700050278755,0.123505204502606,-0.0746268656716418,TRUE,-0.0746268656716418,TRUE
Saguinus_oedipus,Saguinus_oedipus,134,10,0.0746268656716418,0.035700050278755,0.123505204502606,134,10,0.0746268656716418,0.035700050278755,0.123505204502606,0,TRUE,0,TRUE
Saimiri_sciureus,Saguinus_oedipus,116,6,0.0517241379310345,0.0182684298487825,0.0974443430939944,134,10,0.0746268656716418,0.035700050278755,0.123505204502606,-0.0229027277406073,TRUE,-0.0229027277406073,TRUE
Sapajus_apella,Saguinus_oedipus,26,0,0,0,0.070550756686437,134,10,0.0746268656716418,0.035700050278755,0.123505204502606,-0.0746268656716418,TRUE,-0.0746268656716418,TRUE
Theropithecus_gelada,Saguinus_oedipus,52,1,0.0192307692307692,3.54977155416648e-05,0.0727517084305247,134,10,0.0746268656716418,0.035700050278755,0.123505204502606,-0.0553960964408726,TRUE,-0.0553960964408726,TRUE
Trachypithecus_auratus,Saguinus_oedipus,27,1,0.037037037037037,7.90619029304496e-05,0.135978776603369,134,10,0.0746268656716418,0.035700050278755,0.123505204502606,-0.0375898286346048,TRUE,-0.0375898286346048,TRUE
Trachypithecus_cristatus,Saguinus_oedipus,28,0,0,0,0.0657249073411732,134,10,0.0746268656716418,0.035700050278755,0.123505204502606,-0.0746268656716418,TRUE,-0.0746268656716418,TRUE
Trachypithecus_francoisi,Saguinus_oedipus,30,3,0.1,0.0188084102849868,0.222956024272177,134,10,0.0746268656716418,0.035700050278755,0.123505204502606,0.0253731343283582,TRUE,0.0253731343283582,TRUE
Varecia_rubra,Saguinus_oedipus,59,8,0.135593220338983,0.0598859816677943,0.230361595890338,134,10,0.0746268656716418,0.035700050278755,0.123505204502606,0.0609663546673412,TRUE,0.0609663546673412,TRUE
Varecia_variegata,Saguinus_oedipus,76,13,0.171052631578947,0.0945779023525743,0.260856773652124,134,10,0.0746268656716418,0.035700050278755,0.123505204502606,0.0964257659073052,TRUE,0.0964257659073052,TRUE
Alouatta_caraya,Saimiri_sciureus,32,1,0.03125,6.36225594238962e-05,0.115852039252108,116,6,0.0517241379310345,0.0182684298487825,0.0974443430939944,-0.0204741379310345,TRUE,-0.0204741379310345,TRUE
Ateles_geoffroyi,Saimiri_sciureus,43,8,0.186046511627907,0.0844083412845063,0.309902097775075,116,6,0.0517241379310345,0.0182684298487825,0.0974443430939944,0.134322373696872,TRUE,0.134322373696872,TRUE
Callimico_goeldii,Saimiri_sciureus,69,7,0.101449275362319,0.0408208811701564,0.180074302126955,116,6,0.0517241379310345,0.0182684298487825,0.0974443430939944,0.0497251374312845,TRUE,0.0497251374312845,TRUE
Callithrix_geoffroyi,Saimiri_sciureus,31,1,0.032258064516129,6.62184367684061e-05,0.119386818330661,116,6,0.0517241379310345,0.0182684298487825,0.0974443430939944,-0.0194660734149055,TRUE,-0.0194660734149055,TRUE
Callithrix_jacchus,Saimiri_sciureus,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,116,6,0.0517241379310345,0.0182684298487825,0.0974443430939944,-0.0273338940285955,TRUE,-0.0273338940285955,TRUE
Cebuella_pygmaea,Saimiri_sciureus,41,2,0.0487804878048781,0.0040272340141369,0.130166654933487,116,6,0.0517241379310345,0.0182684298487825,0.0974443430939944,-0.0029436501261564,TRUE,-0.0029436501261564,TRUE
Cercopithecus_neglectus,Saimiri_sciureus,28,1,0.0357142857142857,7.54165716449291e-05,0.131413591050072,116,6,0.0517241379310345,0.0182684298487825,0.0974443430939944,-0.0160098522167488,TRUE,-0.0160098522167488,TRUE
Colobus_guereza,Saimiri_sciureus,97,4,0.0412371134020619,0.0101976060206292,0.0875220898902035,116,6,0.0517241379310345,0.0182684298487825,0.0974443430939944,-0.0104870245289726,TRUE,-0.0104870245289726,TRUE
Eulemur_macaco,Saimiri_sciureus,30,6,0.2,0.0779938590754792,0.35204689394332,116,6,0.0517241379310345,0.0182684298487825,0.0974443430939944,0.148275862068966,TRUE,0.148275862068966,TRUE
Galago_moholi,Saimiri_sciureus,32,2,0.0625,0.00532221472983759,0.164579053613524,116,6,0.0517241379310345,0.0182684298487825,0.0974443430939944,0.0107758620689655,TRUE,0.0107758620689655,TRUE
Galago_senegalensis,Saimiri_sciureus,66,1,0.0151515151515152,2.70561599553178e-05,0.0577160047524064,116,6,0.0517241379310345,0.0182684298487825,0.0974443430939944,-0.0365726227795193,TRUE,-0.0365726227795193,TRUE
Gorilla_gorilla,Saimiri_sciureus,67,2,0.0298507462686567,0.00236204082364073,0.0811287609360166,116,6,0.0517241379310345,0.0182684298487825,0.0974443430939944,-0.0218733916623778,TRUE,-0.0218733916623778,TRUE
Hylobates_lar,Saimiri_sciureus,44,7,0.159090909090909,0.0662158815925952,0.275666772011294,116,6,0.0517241379310345,0.0182684298487825,0.0974443430939944,0.107366771159875,TRUE,0.107366771159875,TRUE
Lemur_catta,Saimiri_sciureus,244,32,0.131147540983607,0.0914028270368167,0.175597915521721,116,6,0.0517241379310345,0.0182684298487825,0.0974443430939944,0.0794234030525725,TRUE,0.0794234030525725,TRUE
Leontopithecus_chrysomelas,Saimiri_sciureus,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,116,6,0.0517241379310345,0.0182684298487825,0.0974443430939944,0.0659229208924945,TRUE,0.0659229208924945,TRUE
Leontopithecus_rosalia,Saimiri_sciureus,90,5,0.0555555555555556,0.0171152583148751,0.109702508271935,116,6,0.0517241379310345,0.0182684298487825,0.0974443430939944,0.0038314176245211,TRUE,0.0038314176245211,TRUE
Macaca_fascicularis,Saimiri_sciureus,37,0,0,0,0.0502538664118669,116,6,0.0517241379310345,0.0182684298487825,0.0974443430939944,-0.0517241379310345,TRUE,-0.0517241379310345,TRUE
Macaca_fuscata,Saimiri_sciureus,43,1,0.0232558139534884,4.43570255945288e-05,0.0873833907810398,116,6,0.0517241379310345,0.0182684298487825,0.0974443430939944,-0.0284683239775461,TRUE,-0.0284683239775461,TRUE
Macaca_nigra,Saimiri_sciureus,36,1,0.0277777777777778,5.49719720521614e-05,0.103582670720407,116,6,0.0517241379310345,0.0182684298487825,0.0974443430939944,-0.0239463601532567,TRUE,-0.0239463601532567,TRUE
Macaca_silenus,Saimiri_sciureus,68,2,0.0294117647058824,0.00232502360660842,0.0799697548438146,116,6,0.0517241379310345,0.0182684298487825,0.0974443430939944,-0.0223123732251521,TRUE,-0.0223123732251521,TRUE
Mandrillus_sphinx,Saimiri_sciureus,45,2,0.0444444444444444,0.00363365295827201,0.119095070945758,116,6,0.0517241379310345,0.0182684298487825,0.0974443430939944,-0.00727969348659011,TRUE,-0.00727969348659011,TRUE
Mico_argentatus,Saimiri_sciureus,20,0,0,0,0.0904764265378722,116,6,0.0517241379310345,0.0182684298487825,0.0974443430939944,-0.0517241379310345,TRUE,-0.0517241379310345,TRUE
Microcebus_murinus,Saimiri_sciureus,57,14,0.245614035087719,0.143143776921009,0.361679877334054,116,6,0.0517241379310345,0.0182684298487825,0.0974443430939944,0.193889897156685,FALSE,0.193889897156685,FALSE
Nycticebus_coucang,Saimiri_sciureus,24,2,0.0833333333333333,0.00744065839317517,0.215076015702136,116,6,0.0517241379310345,0.0182684298487825,0.0974443430939944,0.0316091954022988,TRUE,0.0316091954022988,TRUE
Nycticebus_pygmaeus,Saimiri_sciureus,49,11,0.224489795918367,0.119255643021404,0.34681383843601,116,6,0.0517241379310345,0.0182684298487825,0.0974443430939944,0.172765657987333,FALSE,0.172765657987333,FALSE
Pan_troglodytes,Saimiri_sciureus,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,116,6,0.0517241379310345,0.0182684298487825,0.0974443430939944,-0.0411978221415608,TRUE,-0.0411978221415608,TRUE
Papio_hamadryas,Saimiri_sciureus,103,1,0.00970873786407767,1.65884883229933e-05,0.0373254163720349,116,6,0.0517241379310345,0.0182684298487825,0.0974443430939944,-0.0420154000669568,TRUE,-0.0420154000669568,TRUE
Propithecus_coquereli,Saimiri_sciureus,25,2,0.08,0.00708887477779123,0.207136510125643,116,6,0.0517241379310345,0.0182684298487825,0.0974443430939944,0.0282758620689655,TRUE,0.0282758620689655,TRUE
Saguinus_bicolor,Saimiri_sciureus,25,1,0.04,8.7486963786008e-05,0.146129731147202,116,6,0.0517241379310345,0.0182684298487825,0.0974443430939944,-0.0117241379310345,TRUE,-0.0117241379310345,TRUE
Saguinus_imperator,Saimiri_sciureus,36,0,0,0,0.0516036429663788,116,6,0.0517241379310345,0.0182684298487825,0.0974443430939944,-0.0517241379310345,TRUE,-0.0517241379310345,TRUE
Saguinus_midas,Saimiri_sciureus,22,0,0,0,0.0826924701398397,116,6,0.0517241379310345,0.0182684298487825,0.0974443430939944,-0.0517241379310345,TRUE,-0.0517241379310345,TRUE
Saguinus_oedipus,Saimiri_sciureus,134,10,0.0746268656716418,0.035700050278755,0.123505204502606,116,6,0.0517241379310345,0.0182684298487825,0.0974443430939944,0.0229027277406073,TRUE,0.0229027277406073,TRUE
Saimiri_sciureus,Saimiri_sciureus,116,6,0.0517241379310345,0.0182684298487825,0.0974443430939944,116,6,0.0517241379310345,0.0182684298487825,0.0974443430939944,0,TRUE,0,TRUE
Sapajus_apella,Saimiri_sciureus,26,0,0,0,0.070550756686437,116,6,0.0517241379310345,0.0182684298487825,0.0974443430939944,-0.0517241379310345,TRUE,-0.0517241379310345,TRUE
Theropithecus_gelada,Saimiri_sciureus,52,1,0.0192307692307692,3.54977155416648e-05,0.0727517084305247,116,6,0.0517241379310345,0.0182684298487825,0.0974443430939944,-0.0324933687002653,TRUE,-0.0324933687002653,TRUE
Trachypithecus_auratus,Saimiri_sciureus,27,1,0.037037037037037,7.90619029304496e-05,0.135978776603369,116,6,0.0517241379310345,0.0182684298487825,0.0974443430939944,-0.0146871008939975,TRUE,-0.0146871008939975,TRUE
Trachypithecus_cristatus,Saimiri_sciureus,28,0,0,0,0.0657249073411732,116,6,0.0517241379310345,0.0182684298487825,0.0974443430939944,-0.0517241379310345,TRUE,-0.0517241379310345,TRUE
Trachypithecus_francoisi,Saimiri_sciureus,30,3,0.1,0.0188084102849868,0.222956024272177,116,6,0.0517241379310345,0.0182684298487825,0.0974443430939944,0.0482758620689655,TRUE,0.0482758620689655,TRUE
Varecia_rubra,Saimiri_sciureus,59,8,0.135593220338983,0.0598859816677943,0.230361595890338,116,6,0.0517241379310345,0.0182684298487825,0.0974443430939944,0.0838690824079485,TRUE,0.0838690824079485,TRUE
Varecia_variegata,Saimiri_sciureus,76,13,0.171052631578947,0.0945779023525743,0.260856773652124,116,6,0.0517241379310345,0.0182684298487825,0.0974443430939944,0.119328493647913,TRUE,0.119328493647913,TRUE
Alouatta_caraya,Sapajus_apella,32,1,0.03125,6.36225594238962e-05,0.115852039252108,26,0,0,0,0.070550756686437,0.03125,TRUE,0.03125,TRUE
Ateles_geoffroyi,Sapajus_apella,43,8,0.186046511627907,0.0844083412845063,0.309902097775075,26,0,0,0,0.070550756686437,0.186046511627907,FALSE,0.186046511627907,FALSE
Callimico_goeldii,Sapajus_apella,69,7,0.101449275362319,0.0408208811701564,0.180074302126955,26,0,0,0,0.070550756686437,0.101449275362319,TRUE,0.101449275362319,TRUE
Callithrix_geoffroyi,Sapajus_apella,31,1,0.032258064516129,6.62184367684061e-05,0.119386818330661,26,0,0,0,0.070550756686437,0.032258064516129,TRUE,0.032258064516129,TRUE
Callithrix_jacchus,Sapajus_apella,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,26,0,0,0,0.070550756686437,0.024390243902439,TRUE,0.024390243902439,TRUE
Cebuella_pygmaea,Sapajus_apella,41,2,0.0487804878048781,0.0040272340141369,0.130166654933487,26,0,0,0,0.070550756686437,0.0487804878048781,TRUE,0.0487804878048781,TRUE
Cercopithecus_neglectus,Sapajus_apella,28,1,0.0357142857142857,7.54165716449291e-05,0.131413591050072,26,0,0,0,0.070550756686437,0.0357142857142857,TRUE,0.0357142857142857,TRUE
Colobus_guereza,Sapajus_apella,97,4,0.0412371134020619,0.0101976060206292,0.0875220898902035,26,0,0,0,0.070550756686437,0.0412371134020619,TRUE,0.0412371134020619,TRUE
Eulemur_macaco,Sapajus_apella,30,6,0.2,0.0779938590754792,0.35204689394332,26,0,0,0,0.070550756686437,0.2,FALSE,0.2,FALSE
Galago_moholi,Sapajus_apella,32,2,0.0625,0.00532221472983759,0.164579053613524,26,0,0,0,0.070550756686437,0.0625,TRUE,0.0625,TRUE
Galago_senegalensis,Sapajus_apella,66,1,0.0151515151515152,2.70561599553178e-05,0.0577160047524064,26,0,0,0,0.070550756686437,0.0151515151515152,TRUE,0.0151515151515152,TRUE
Gorilla_gorilla,Sapajus_apella,67,2,0.0298507462686567,0.00236204082364073,0.0811287609360166,26,0,0,0,0.070550756686437,0.0298507462686567,TRUE,0.0298507462686567,TRUE
Hylobates_lar,Sapajus_apella,44,7,0.159090909090909,0.0662158815925952,0.275666772011294,26,0,0,0,0.070550756686437,0.159090909090909,TRUE,0.159090909090909,TRUE
Lemur_catta,Sapajus_apella,244,32,0.131147540983607,0.0914028270368167,0.175597915521721,26,0,0,0,0.070550756686437,0.131147540983607,FALSE,0.131147540983607,FALSE
Leontopithecus_chrysomelas,Sapajus_apella,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,26,0,0,0,0.070550756686437,0.117647058823529,TRUE,0.117647058823529,TRUE
Leontopithecus_rosalia,Sapajus_apella,90,5,0.0555555555555556,0.0171152583148751,0.109702508271935,26,0,0,0,0.070550756686437,0.0555555555555556,TRUE,0.0555555555555556,TRUE
Macaca_fascicularis,Sapajus_apella,37,0,0,0,0.0502538664118669,26,0,0,0,0.070550756686437,0,TRUE,0,TRUE
Macaca_fuscata,Sapajus_apella,43,1,0.0232558139534884,4.43570255945288e-05,0.0873833907810398,26,0,0,0,0.070550756686437,0.0232558139534884,TRUE,0.0232558139534884,TRUE
Macaca_nigra,Sapajus_apella,36,1,0.0277777777777778,5.49719720521614e-05,0.103582670720407,26,0,0,0,0.070550756686437,0.0277777777777778,TRUE,0.0277777777777778,TRUE
Macaca_silenus,Sapajus_apella,68,2,0.0294117647058824,0.00232502360660842,0.0799697548438146,26,0,0,0,0.070550756686437,0.0294117647058824,TRUE,0.0294117647058824,TRUE
Mandrillus_sphinx,Sapajus_apella,45,2,0.0444444444444444,0.00363365295827201,0.119095070945758,26,0,0,0,0.070550756686437,0.0444444444444444,TRUE,0.0444444444444444,TRUE
Mico_argentatus,Sapajus_apella,20,0,0,0,0.0904764265378722,26,0,0,0,0.070550756686437,0,TRUE,0,TRUE
Microcebus_murinus,Sapajus_apella,57,14,0.245614035087719,0.143143776921009,0.361679877334054,26,0,0,0,0.070550756686437,0.245614035087719,FALSE,0.245614035087719,FALSE
Nycticebus_coucang,Sapajus_apella,24,2,0.0833333333333333,0.00744065839317517,0.215076015702136,26,0,0,0,0.070550756686437,0.0833333333333333,TRUE,0.0833333333333333,TRUE
Nycticebus_pygmaeus,Sapajus_apella,49,11,0.224489795918367,0.119255643021404,0.34681383843601,26,0,0,0,0.070550756686437,0.224489795918367,FALSE,0.224489795918367,FALSE
Pan_troglodytes,Sapajus_apella,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,26,0,0,0,0.070550756686437,0.0105263157894737,TRUE,0.0105263157894737,TRUE
Papio_hamadryas,Sapajus_apella,103,1,0.00970873786407767,1.65884883229933e-05,0.0373254163720349,26,0,0,0,0.070550756686437,0.00970873786407767,TRUE,0.00970873786407767,TRUE
Propithecus_coquereli,Sapajus_apella,25,2,0.08,0.00708887477779123,0.207136510125643,26,0,0,0,0.070550756686437,0.08,TRUE,0.08,TRUE
Saguinus_bicolor,Sapajus_apella,25,1,0.04,8.7486963786008e-05,0.146129731147202,26,0,0,0,0.070550756686437,0.04,TRUE,0.04,TRUE
Saguinus_imperator,Sapajus_apella,36,0,0,0,0.0516036429663788,26,0,0,0,0.070550756686437,0,TRUE,0,TRUE
Saguinus_midas,Sapajus_apella,22,0,0,0,0.0826924701398397,26,0,0,0,0.070550756686437,0,TRUE,0,TRUE
Saguinus_oedipus,Sapajus_apella,134,10,0.0746268656716418,0.035700050278755,0.123505204502606,26,0,0,0,0.070550756686437,0.0746268656716418,TRUE,0.0746268656716418,TRUE
Saimiri_sciureus,Sapajus_apella,116,6,0.0517241379310345,0.0182684298487825,0.0974443430939944,26,0,0,0,0.070550756686437,0.0517241379310345,TRUE,0.0517241379310345,TRUE
Sapajus_apella,Sapajus_apella,26,0,0,0,0.070550756686437,26,0,0,0,0.070550756686437,0,TRUE,0,TRUE
Theropithecus_gelada,Sapajus_apella,52,1,0.0192307692307692,3.54977155416648e-05,0.0727517084305247,26,0,0,0,0.070550756686437,0.0192307692307692,TRUE,0.0192307692307692,TRUE
Trachypithecus_auratus,Sapajus_apella,27,1,0.037037037037037,7.90619029304496e-05,0.135978776603369,26,0,0,0,0.070550756686437,0.037037037037037,TRUE,0.037037037037037,TRUE
Trachypithecus_cristatus,Sapajus_apella,28,0,0,0,0.0657249073411732,26,0,0,0,0.070550756686437,0,TRUE,0,TRUE
Trachypithecus_francoisi,Sapajus_apella,30,3,0.1,0.0188084102849868,0.222956024272177,26,0,0,0,0.070550756686437,0.1,TRUE,0.1,TRUE
Varecia_rubra,Sapajus_apella,59,8,0.135593220338983,0.0598859816677943,0.230361595890338,26,0,0,0,0.070550756686437,0.135593220338983,TRUE,0.135593220338983,TRUE
Varecia_variegata,Sapajus_apella,76,13,0.171052631578947,0.0945779023525743,0.260856773652124,26,0,0,0,0.070550756686437,0.171052631578947,FALSE,0.171052631578947,FALSE
Alouatta_caraya,Theropithecus_gelada,32,1,0.03125,6.36225594238962e-05,0.115852039252108,52,1,0.0192307692307692,3.54977155416648e-05,0.0727517084305247,0.0120192307692308,TRUE,0.0120192307692308,TRUE
Ateles_geoffroyi,Theropithecus_gelada,43,8,0.186046511627907,0.0844083412845063,0.309902097775075,52,1,0.0192307692307692,3.54977155416648e-05,0.0727517084305247,0.166815742397138,FALSE,0.166815742397138,FALSE
Callimico_goeldii,Theropithecus_gelada,69,7,0.101449275362319,0.0408208811701564,0.180074302126955,52,1,0.0192307692307692,3.54977155416648e-05,0.0727517084305247,0.0822185061315498,TRUE,0.0822185061315498,TRUE
Callithrix_geoffroyi,Theropithecus_gelada,31,1,0.032258064516129,6.62184367684061e-05,0.119386818330661,52,1,0.0192307692307692,3.54977155416648e-05,0.0727517084305247,0.0130272952853598,TRUE,0.0130272952853598,TRUE
Callithrix_jacchus,Theropithecus_gelada,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,52,1,0.0192307692307692,3.54977155416648e-05,0.0727517084305247,0.0051594746716698,TRUE,0.0051594746716698,TRUE
Cebuella_pygmaea,Theropithecus_gelada,41,2,0.0487804878048781,0.0040272340141369,0.130166654933487,52,1,0.0192307692307692,3.54977155416648e-05,0.0727517084305247,0.0295497185741089,TRUE,0.0295497185741089,TRUE
Cercopithecus_neglectus,Theropithecus_gelada,28,1,0.0357142857142857,7.54165716449291e-05,0.131413591050072,52,1,0.0192307692307692,3.54977155416648e-05,0.0727517084305247,0.0164835164835165,TRUE,0.0164835164835165,TRUE
Colobus_guereza,Theropithecus_gelada,97,4,0.0412371134020619,0.0101976060206292,0.0875220898902035,52,1,0.0192307692307692,3.54977155416648e-05,0.0727517084305247,0.0220063441712927,TRUE,0.0220063441712927,TRUE
Eulemur_macaco,Theropithecus_gelada,30,6,0.2,0.0779938590754792,0.35204689394332,52,1,0.0192307692307692,3.54977155416648e-05,0.0727517084305247,0.180769230769231,FALSE,0.180769230769231,FALSE
Galago_moholi,Theropithecus_gelada,32,2,0.0625,0.00532221472983759,0.164579053613524,52,1,0.0192307692307692,3.54977155416648e-05,0.0727517084305247,0.0432692307692308,TRUE,0.0432692307692308,TRUE
Galago_senegalensis,Theropithecus_gelada,66,1,0.0151515151515152,2.70561599553178e-05,0.0577160047524064,52,1,0.0192307692307692,3.54977155416648e-05,0.0727517084305247,-0.004079254079254,TRUE,-0.004079254079254,TRUE
Gorilla_gorilla,Theropithecus_gelada,67,2,0.0298507462686567,0.00236204082364073,0.0811287609360166,52,1,0.0192307692307692,3.54977155416648e-05,0.0727517084305247,0.0106199770378875,TRUE,0.0106199770378875,TRUE
Hylobates_lar,Theropithecus_gelada,44,7,0.159090909090909,0.0662158815925952,0.275666772011294,52,1,0.0192307692307692,3.54977155416648e-05,0.0727517084305247,0.13986013986014,TRUE,0.13986013986014,TRUE
Lemur_catta,Theropithecus_gelada,244,32,0.131147540983607,0.0914028270368167,0.175597915521721,52,1,0.0192307692307692,3.54977155416648e-05,0.0727517084305247,0.111916771752838,FALSE,0.111916771752838,FALSE
Leontopithecus_chrysomelas,Theropithecus_gelada,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,52,1,0.0192307692307692,3.54977155416648e-05,0.0727517084305247,0.0984162895927598,TRUE,0.0984162895927598,TRUE
Leontopithecus_rosalia,Theropithecus_gelada,90,5,0.0555555555555556,0.0171152583148751,0.109702508271935,52,1,0.0192307692307692,3.54977155416648e-05,0.0727517084305247,0.0363247863247864,TRUE,0.0363247863247864,TRUE
Macaca_fascicularis,Theropithecus_gelada,37,0,0,0,0.0502538664118669,52,1,0.0192307692307692,3.54977155416648e-05,0.0727517084305247,-0.0192307692307692,TRUE,-0.0192307692307692,TRUE
Macaca_fuscata,Theropithecus_gelada,43,1,0.0232558139534884,4.43570255945288e-05,0.0873833907810398,52,1,0.0192307692307692,3.54977155416648e-05,0.0727517084305247,0.0040250447227192,TRUE,0.0040250447227192,TRUE
Macaca_nigra,Theropithecus_gelada,36,1,0.0277777777777778,5.49719720521614e-05,0.103582670720407,52,1,0.0192307692307692,3.54977155416648e-05,0.0727517084305247,0.0085470085470086,TRUE,0.0085470085470086,TRUE
Macaca_silenus,Theropithecus_gelada,68,2,0.0294117647058824,0.00232502360660842,0.0799697548438146,52,1,0.0192307692307692,3.54977155416648e-05,0.0727517084305247,0.0101809954751132,TRUE,0.0101809954751132,TRUE
Mandrillus_sphinx,Theropithecus_gelada,45,2,0.0444444444444444,0.00363365295827201,0.119095070945758,52,1,0.0192307692307692,3.54977155416648e-05,0.0727517084305247,0.0252136752136752,TRUE,0.0252136752136752,TRUE
Mico_argentatus,Theropithecus_gelada,20,0,0,0,0.0904764265378722,52,1,0.0192307692307692,3.54977155416648e-05,0.0727517084305247,-0.0192307692307692,TRUE,-0.0192307692307692,TRUE
